  0.37100000E-01  0.99943407E+00  -.30503165E-01  -.30520438E-01
  0.37200000E-01  0.99943102E+00  -.30585328E-01  -.30602741E-01
  0.37300000E-01  0.99942795E+00  -.30667490E-01  -.30685044E-01
  0.37400000E-01  0.99942488E+00  -.30749652E-01  -.30767347E-01
  0.37500000E-01  0.99942180E+00  -.30831813E-01  -.30849651E-01
  0.37600000E-01  0.99941872E+00  -.30913974E-01  -.30931955E-01
  0.37700000E-01  0.99941562E+00  -.30996135E-01  -.31014259E-01
  0.37800000E-01  0.99941252E+00  -.31078295E-01  -.31096563E-01
  0.37900000E-01  0.99940940E+00  -.31160454E-01  -.31178868E-01
  0.38000000E-01  0.99940628E+00  -.31242613E-01  -.31261173E-01
  0.38100000E-01  0.99940316E+00  -.31324772E-01  -.31343479E-01
  0.38200000E-01  0.99940002E+00  -.31406930E-01  -.31425785E-01
  0.38300000E-01  0.99939687E+00  -.31489088E-01  -.31508091E-01
  0.38400000E-01  0.99939372E+00  -.31571245E-01  -.31590397E-01
  0.38500000E-01  0.99939056E+00  -.31653401E-01  -.31672704E-01
  0.38600000E-01  0.99938739E+00  -.31735558E-01  -.31755011E-01
  0.38700000E-01  0.99938421E+00  -.31817713E-01  -.31837318E-01
  0.38800000E-01  0.99938103E+00  -.31899869E-01  -.31919626E-01
  0.38900000E-01  0.99937783E+00  -.31982024E-01  -.32001934E-01
  0.39000000E-01  0.99937463E+00  -.32064178E-01  -.32084242E-01
  0.39100000E-01  0.99937142E+00  -.32146332E-01  -.32166551E-01
  0.39200000E-01  0.99936820E+00  -.32228485E-01  -.32248860E-01
  0.39300000E-01  0.99936497E+00  -.32310638E-01  -.32331169E-01
  0.39400000E-01  0.99936174E+00  -.32392791E-01  -.32413479E-01
  0.39500000E-01  0.99935850E+00  -.32474943E-01  -.32495789E-01
  0.39600000E-01  0.99935524E+00  -.32557094E-01  -.32578099E-01
  0.39700000E-01  0.99935198E+00  -.32639245E-01  -.32660410E-01
  0.39800000E-01  0.99934872E+00  -.32721396E-01  -.32742720E-01
  0.39900000E-01  0.99934544E+00  -.32803546E-01  -.32825032E-01
  0.40000000E-01  0.99934216E+00  -.32885695E-01  -.32907343E-01
  0.40100000E-01  0.99933886E+00  -.32967844E-01  -.32989655E-01
  0.40200000E-01  0.99933556E+00  -.33049993E-01  -.33071967E-01
  0.40300000E-01  0.99933225E+00  -.33132141E-01  -.33154280E-01
  0.40400000E-01  0.99932894E+00  -.33214289E-01  -.33236593E-01
  0.40500000E-01  0.99932561E+00  -.33296436E-01  -.33318906E-01
  0.40600000E-01  0.99932228E+00  -.33378582E-01  -.33401219E-01
  0.40700000E-01  0.99931893E+00  -.33460729E-01  -.33483533E-01
  0.40800000E-01  0.99931558E+00  -.33542874E-01  -.33565847E-01
  0.40900000E-01  0.99931223E+00  -.33625019E-01  -.33648162E-01
  0.41000000E-01  0.99930886E+00  -.33707164E-01  -.33730476E-01
  0.41100000E-01  0.99930548E+00  -.33789308E-01  -.33812792E-01
  0.41200000E-01  0.99930210E+00  -.33871452E-01  -.33895107E-01
  0.41300000E-01  0.99929871E+00  -.33953595E-01  -.33977423E-01
  0.41400000E-01  0.99929531E+00  -.34035737E-01  -.34059739E-01
  0.41500000E-01  0.99929190E+00  -.34117880E-01  -.34142055E-01
  0.41600000E-01  0.99928849E+00  -.34200021E-01  -.34224372E-01
  0.41700000E-01  0.99928506E+00  -.34282162E-01  -.34306689E-01
  0.41800000E-01  0.99928163E+00  -.34364303E-01  -.34389007E-01
  0.41900000E-01  0.99927819E+00  -.34446443E-01  -.34471325E-01
  0.42000000E-01  0.99927474E+00  -.34528583E-01  -.34553643E-01
  0.42100000E-01  0.99927128E+00  -.34610722E-01  -.34635961E-01
  0.42200000E-01  0.99926782E+00  -.34692860E-01  -.34718280E-01
  0.42300000E-01  0.99926435E+00  -.34774998E-01  -.34800600E-01
  0.42400000E-01  0.99926086E+00  -.34857136E-01  -.34882919E-01
  0.42500000E-01  0.99925737E+00  -.34939273E-01  -.34965239E-01
  0.42600000E-01  0.99925388E+00  -.35021409E-01  -.35047559E-01
  0.42700000E-01  0.99925037E+00  -.35103545E-01  -.35129880E-01
  0.42800000E-01  0.99924686E+00  -.35185681E-01  -.35212201E-01
  0.42900000E-01  0.99924333E+00  -.35267816E-01  -.35294522E-01
  0.43000000E-01  0.99923980E+00  -.35349950E-01  -.35376844E-01
  0.43100000E-01  0.99923626E+00  -.35432084E-01  -.35459166E-01
  0.43200000E-01  0.99923272E+00  -.35514218E-01  -.35541488E-01
  0.43300000E-01  0.99922916E+00  -.35596350E-01  -.35623811E-01
  0.43400000E-01  0.99922560E+00  -.35678483E-01  -.35706134E-01
  0.43500000E-01  0.99922203E+00  -.35760615E-01  -.35788457E-01
  0.43600000E-01  0.99921844E+00  -.35842746E-01  -.35870781E-01
  0.43700000E-01  0.99921486E+00  -.35924877E-01  -.35953105E-01
  0.43800000E-01  0.99921126E+00  -.36007007E-01  -.36035429E-01
  0.43900000E-01  0.99920766E+00  -.36089136E-01  -.36117754E-01
  0.44000000E-01  0.99920404E+00  -.36171266E-01  -.36200079E-01
  0.44100000E-01  0.99920042E+00  -.36253394E-01  -.36282405E-01
  0.44200000E-01  0.99919679E+00  -.36335522E-01  -.36364731E-01
  0.44300000E-01  0.99919315E+00  -.36417650E-01  -.36447057E-01
  0.44400000E-01  0.99918951E+00  -.36499777E-01  -.36529384E-01
  0.44500000E-01  0.99918585E+00  -.36581903E-01  -.36611710E-01
  0.44600000E-01  0.99918219E+00  -.36664029E-01  -.36694038E-01
  0.44700000E-01  0.99917852E+00  -.36746154E-01  -.36776365E-01
  0.44800000E-01  0.99917484E+00  -.36828279E-01  -.36858694E-01
  0.44900000E-01  0.99917116E+00  -.36910404E-01  -.36941022E-01
  0.45000000E-01  0.99916746E+00  -.36992527E-01  -.37023351E-01
  0.45100000E-01  0.99916376E+00  -.37074650E-01  -.37105680E-01
  0.45200000E-01  0.99916005E+00  -.37156773E-01  -.37188009E-01
  0.45300000E-01  0.99915633E+00  -.37238895E-01  -.37270339E-01
  0.45400000E-01  0.99915260E+00  -.37321017E-01  -.37352669E-01
  0.45500000E-01  0.99914886E+00  -.37403138E-01  -.37435000E-01
  0.45600000E-01  0.99914512E+00  -.37485258E-01  -.37517331E-01
  0.45700000E-01  0.99914136E+00  -.37567378E-01  -.37599662E-01
  0.45800000E-01  0.99913760E+00  -.37649497E-01  -.37681994E-01
  0.45900000E-01  0.99913383E+00  -.37731616E-01  -.37764326E-01
  0.46000000E-01  0.99913006E+00  -.37813734E-01  -.37846659E-01
  0.46100000E-01  0.99912627E+00  -.37895852E-01  -.37928992E-01
  0.46200000E-01  0.99912248E+00  -.37977969E-01  -.38011325E-01
  0.46300000E-01  0.99911868E+00  -.38060086E-01  -.38093658E-01
  0.46400000E-01  0.99911487E+00  -.38142201E-01  -.38175992E-01
  0.46500000E-01  0.99911105E+00  -.38224317E-01  -.38258327E-01
  0.46600000E-01  0.99910722E+00  -.38306432E-01  -.38340661E-01
  0.46700000E-01  0.99910339E+00  -.38388546E-01  -.38422997E-01
  0.46800000E-01  0.99909954E+00  -.38470660E-01  -.38505332E-01
  0.46900000E-01  0.99909569E+00  -.38552773E-01  -.38587668E-01
  0.47000000E-01  0.99909183E+00  -.38634885E-01  -.38670004E-01
  0.47100000E-01  0.99908797E+00  -.38716997E-01  -.38752341E-01
  0.47200000E-01  0.99908409E+00  -.38799109E-01  -.38834678E-01
  0.47300000E-01  0.99908021E+00  -.38881219E-01  -.38917015E-01
  0.47400000E-01  0.99907631E+00  -.38963330E-01  -.38999353E-01
  0.47500000E-01  0.99907241E+00  -.39045439E-01  -.39081691E-01
  0.47600000E-01  0.99906850E+00  -.39127549E-01  -.39164030E-01
  0.47700000E-01  0.99906459E+00  -.39209657E-01  -.39246369E-01
  0.47800000E-01  0.99906066E+00  -.39291765E-01  -.39328708E-01
  0.47900000E-01  0.99905673E+00  -.39373872E-01  -.39411048E-01
  0.48000000E-01  0.99905279E+00  -.39455979E-01  -.39493388E-01
  0.48100000E-01  0.99904884E+00  -.39538085E-01  -.39575728E-01
  0.48200000E-01  0.99904488E+00  -.39620191E-01  -.39658069E-01
  0.48300000E-01  0.99904091E+00  -.39702296E-01  -.39740410E-01
  0.48400000E-01  0.99903694E+00  -.39784400E-01  -.39822752E-01
  0.48500000E-01  0.99903296E+00  -.39866504E-01  -.39905094E-01
  0.48600000E-01  0.99902897E+00  -.39948607E-01  -.39987437E-01
  0.48700000E-01  0.99902497E+00  -.40030710E-01  -.40069779E-01
  0.48800000E-01  0.99902096E+00  -.40112812E-01  -.40152123E-01
  0.48900000E-01  0.99901694E+00  -.40194914E-01  -.40234466E-01
  0.49000000E-01  0.99901292E+00  -.40277015E-01  -.40316810E-01
  0.49100000E-01  0.99900889E+00  -.40359115E-01  -.40399155E-01
  0.49200000E-01  0.99900485E+00  -.40441214E-01  -.40481500E-01
  0.49300000E-01  0.99900080E+00  -.40523314E-01  -.40563845E-01
  0.49400000E-01  0.99899674E+00  -.40605412E-01  -.40646191E-01
  0.49500000E-01  0.99899268E+00  -.40687510E-01  -.40728537E-01
  0.49600000E-01  0.99898861E+00  -.40769607E-01  -.40810883E-01
  0.49700000E-01  0.99898453E+00  -.40851704E-01  -.40893230E-01
  0.49800000E-01  0.99898044E+00  -.40933800E-01  -.40975577E-01
  0.49900000E-01  0.99897634E+00  -.41015895E-01  -.41057925E-01
  0.50000000E-01  0.99897223E+00  -.41097990E-01  -.41140273E-01
  0.50100000E-01  0.99896812E+00  -.41180085E-01  -.41222621E-01
  0.50200000E-01  0.99896400E+00  -.41262178E-01  -.41304970E-01
  0.50300000E-01  0.99895987E+00  -.41344271E-01  -.41387320E-01
  0.50400000E-01  0.99895573E+00  -.41426364E-01  -.41469669E-01
  0.50500000E-01  0.99895158E+00  -.41508455E-01  -.41552019E-01
  0.50600000E-01  0.99894743E+00  -.41590547E-01  -.41634370E-01
  0.50700000E-01  0.99894326E+00  -.41672637E-01  -.41716721E-01
  0.50800000E-01  0.99893909E+00  -.41754727E-01  -.41799072E-01
  0.50900000E-01  0.99893491E+00  -.41836817E-01  -.41881424E-01
  0.51000000E-01  0.99893072E+00  -.41918905E-01  -.41963776E-01
  0.51100000E-01  0.99892653E+00  -.42000993E-01  -.42046129E-01
  0.51200000E-01  0.99892232E+00  -.42083081E-01  -.42128482E-01
  0.51300000E-01  0.99891811E+00  -.42165168E-01  -.42210835E-01
  0.51400000E-01  0.99891389E+00  -.42247254E-01  -.42293189E-01
  0.51500000E-01  0.99890966E+00  -.42329340E-01  -.42375543E-01
  0.51600000E-01  0.99890543E+00  -.42411425E-01  -.42457898E-01
  0.51700000E-01  0.99890118E+00  -.42493509E-01  -.42540253E-01
  0.51800000E-01  0.99889693E+00  -.42575593E-01  -.42622608E-01
  0.51900000E-01  0.99889267E+00  -.42657676E-01  -.42704964E-01
  0.52000000E-01  0.99888840E+00  -.42739758E-01  -.42787321E-01
  0.52100000E-01  0.99888412E+00  -.42821840E-01  -.42869678E-01
  0.52200000E-01  0.99887983E+00  -.42903921E-01  -.42952035E-01
  0.52300000E-01  0.99887554E+00  -.42986002E-01  -.43034392E-01
  0.52400000E-01  0.99887123E+00  -.43068082E-01  -.43116750E-01
  0.52500000E-01  0.99886692E+00  -.43150161E-01  -.43199109E-01
  0.52600000E-01  0.99886260E+00  -.43232240E-01  -.43281468E-01
  0.52700000E-01  0.99885828E+00  -.43314318E-01  -.43363827E-01
  0.52800000E-01  0.99885394E+00  -.43396395E-01  -.43446187E-01
  0.52900000E-01  0.99884960E+00  -.43478472E-01  -.43528547E-01
  0.53000000E-01  0.99884525E+00  -.43560548E-01  -.43610908E-01
  0.53100000E-01  0.99884089E+00  -.43642623E-01  -.43693269E-01
  0.53200000E-01  0.99883652E+00  -.43724698E-01  -.43775630E-01
  0.53300000E-01  0.99883214E+00  -.43806772E-01  -.43857992E-01
  0.53400000E-01  0.99882776E+00  -.43888846E-01  -.43940355E-01
  0.53500000E-01  0.99882336E+00  -.43970919E-01  -.44022717E-01
  0.53600000E-01  0.99881896E+00  -.44052991E-01  -.44105081E-01
  0.53700000E-01  0.99881455E+00  -.44135062E-01  -.44187444E-01
  0.53800000E-01  0.99881013E+00  -.44217133E-01  -.44269808E-01
  0.53900000E-01  0.99880571E+00  -.44299203E-01  -.44352173E-01
  0.54000000E-01  0.99880127E+00  -.44381273E-01  -.44434538E-01
  0.54100000E-01  0.99879683E+00  -.44463342E-01  -.44516903E-01
  0.54200000E-01  0.99879238E+00  -.44545410E-01  -.44599269E-01
  0.54300000E-01  0.99878792E+00  -.44627478E-01  -.44681635E-01
  0.54400000E-01  0.99878346E+00  -.44709545E-01  -.44764002E-01
  0.54500000E-01  0.99877898E+00  -.44791611E-01  -.44846369E-01
  0.54600000E-01  0.99877450E+00  -.44873677E-01  -.44928737E-01
  0.54700000E-01  0.99877001E+00  -.44955742E-01  -.45011105E-01
  0.54800000E-01  0.99876551E+00  -.45037806E-01  -.45093473E-01
  0.54900000E-01  0.99876100E+00  -.45119869E-01  -.45175842E-01
  0.55000000E-01  0.99875648E+00  -.45201932E-01  -.45258212E-01
  0.55100000E-01  0.99875196E+00  -.45283995E-01  -.45340582E-01
  0.55200000E-01  0.99874743E+00  -.45366056E-01  -.45422952E-01
  0.55300000E-01  0.99874289E+00  -.45448117E-01  -.45505323E-01
  0.55400000E-01  0.99873834E+00  -.45530178E-01  -.45587694E-01
  0.55500000E-01  0.99873378E+00  -.45612237E-01  -.45670066E-01
  0.55600000E-01  0.99872921E+00  -.45694296E-01  -.45752438E-01
  0.55700000E-01  0.99872464E+00  -.45776354E-01  -.45834810E-01
  0.55800000E-01  0.99872006E+00  -.45858412E-01  -.45917183E-01
  0.55900000E-01  0.99871547E+00  -.45940469E-01  -.45999557E-01
  0.56000000E-01  0.99871087E+00  -.46022525E-01  -.46081931E-01
  0.56100000E-01  0.99870626E+00  -.46104581E-01  -.46164305E-01
  0.56200000E-01  0.99870165E+00  -.46186635E-01  -.46246680E-01
  0.56300000E-01  0.99869703E+00  -.46268690E-01  -.46329055E-01
  0.56400000E-01  0.99869240E+00  -.46350743E-01  -.46411431E-01
  0.56500000E-01  0.99868776E+00  -.46432796E-01  -.46493807E-01
  0.56600000E-01  0.99868311E+00  -.46514848E-01  -.46576184E-01
  0.56700000E-01  0.99867845E+00  -.46596899E-01  -.46658561E-01
  0.56800000E-01  0.99867379E+00  -.46678950E-01  -.46740938E-01
  0.56900000E-01  0.99866912E+00  -.46761000E-01  -.46823316E-01
  0.57000000E-01  0.99866444E+00  -.46843049E-01  -.46905695E-01
  0.57100000E-01  0.99865975E+00  -.46925098E-01  -.46988074E-01
  0.57200000E-01  0.99865505E+00  -.47007146E-01  -.47070453E-01
  0.57300000E-01  0.99865035E+00  -.47089193E-01  -.47152833E-01
  0.57400000E-01  0.99864563E+00  -.47171240E-01  -.47235214E-01
  0.57500000E-01  0.99864091E+00  -.47253286E-01  -.47317594E-01
  0.57600000E-01  0.99863618E+00  -.47335331E-01  -.47399976E-01
  0.57700000E-01  0.99863145E+00  -.47417375E-01  -.47482357E-01
  0.57800000E-01  0.99862670E+00  -.47499419E-01  -.47564740E-01
  0.57900000E-01  0.99862195E+00  -.47581462E-01  -.47647122E-01
  0.58000000E-01  0.99861718E+00  -.47663505E-01  -.47729506E-01
  0.58100000E-01  0.99861241E+00  -.47745546E-01  -.47811889E-01
  0.58200000E-01  0.99860764E+00  -.47827587E-01  -.47894273E-01
  0.58300000E-01  0.99860285E+00  -.47909627E-01  -.47976658E-01
  0.58400000E-01  0.99859805E+00  -.47991667E-01  -.48059043E-01
  0.58500000E-01  0.99859325E+00  -.48073706E-01  -.48141429E-01
  0.58600000E-01  0.99858844E+00  -.48155744E-01  -.48223815E-01
  0.58700000E-01  0.99858362E+00  -.48237781E-01  -.48306201E-01
  0.58800000E-01  0.99857879E+00  -.48319818E-01  -.48388588E-01
  0.58900000E-01  0.99857396E+00  -.48401854E-01  -.48470976E-01
  0.59000000E-01  0.99856911E+00  -.48483889E-01  -.48553364E-01
  0.59100000E-01  0.99856426E+00  -.48565924E-01  -.48635752E-01
  0.59200000E-01  0.99855940E+00  -.48647957E-01  -.48718141E-01
  0.59300000E-01  0.99855453E+00  -.48729990E-01  -.48800530E-01
  0.59400000E-01  0.99854965E+00  -.48812023E-01  -.48882920E-01
  0.59500000E-01  0.99854477E+00  -.48894054E-01  -.48965310E-01
  0.59600000E-01  0.99853987E+00  -.48976085E-01  -.49047701E-01
  0.59700000E-01  0.99853497E+00  -.49058116E-01  -.49130093E-01
  0.59800000E-01  0.99853006E+00  -.49140145E-01  -.49212484E-01
  0.59900000E-01  0.99852514E+00  -.49222174E-01  -.49294877E-01
  0.60000000E-01  0.99852022E+00  -.49304202E-01  -.49377269E-01
  0.60100000E-01  0.99851528E+00  -.49386229E-01  -.49459663E-01
  0.60200000E-01  0.99851034E+00  -.49468256E-01  -.49542057E-01
  0.60300000E-01  0.99850539E+00  -.49550281E-01  -.49624451E-01
  0.60400000E-01  0.99850043E+00  -.49632307E-01  -.49706845E-01
  0.60500000E-01  0.99849546E+00  -.49714331E-01  -.49789241E-01
  0.60600000E-01  0.99849049E+00  -.49796355E-01  -.49871636E-01
  0.60700000E-01  0.99848550E+00  -.49878377E-01  -.49954033E-01
  0.60800000E-01  0.99848051E+00  -.49960400E-01  -.50036429E-01
  0.60900000E-01  0.99847551E+00  -.50042421E-01  -.50118827E-01
  0.61000000E-01  0.99847050E+00  -.50124442E-01  -.50201224E-01
  0.61100000E-01  0.99846549E+00  -.50206462E-01  -.50283622E-01
  0.61200000E-01  0.99846046E+00  -.50288481E-01  -.50366021E-01
  0.61300000E-01  0.99845543E+00  -.50370499E-01  -.50448420E-01
  0.61400000E-01  0.99845039E+00  -.50452517E-01  -.50530820E-01
  0.61500000E-01  0.99844534E+00  -.50534534E-01  -.50613220E-01
  0.61600000E-01  0.99844028E+00  -.50616550E-01  -.50695621E-01
  0.61700000E-01  0.99843521E+00  -.50698565E-01  -.50778022E-01
  0.61800000E-01  0.99843014E+00  -.50780580E-01  -.50860424E-01
  0.61900000E-01  0.99842506E+00  -.50862594E-01  -.50942826E-01
  0.62000000E-01  0.99841997E+00  -.50944607E-01  -.51025229E-01
  0.62100000E-01  0.99841487E+00  -.51026620E-01  -.51107632E-01
  0.62200000E-01  0.99840976E+00  -.51108631E-01  -.51190036E-01
  0.62300000E-01  0.99840465E+00  -.51190642E-01  -.51272440E-01
  0.62400000E-01  0.99839952E+00  -.51272652E-01  -.51354845E-01
  0.62500000E-01  0.99839439E+00  -.51354662E-01  -.51437250E-01
  0.62600000E-01  0.99838925E+00  -.51436670E-01  -.51519656E-01
  0.62700000E-01  0.99838411E+00  -.51518678E-01  -.51602062E-01
  0.62800000E-01  0.99837895E+00  -.51600685E-01  -.51684469E-01
  0.62900000E-01  0.99837379E+00  -.51682692E-01  -.51766876E-01
  0.63000000E-01  0.99836861E+00  -.51764697E-01  -.51849284E-01
  0.63100000E-01  0.99836343E+00  -.51846702E-01  -.51931692E-01
  0.63200000E-01  0.99835824E+00  -.51928706E-01  -.52014101E-01
  0.63300000E-01  0.99835305E+00  -.52010710E-01  -.52096510E-01
  0.63400000E-01  0.99834784E+00  -.52092712E-01  -.52178920E-01
  0.63500000E-01  0.99834263E+00  -.52174714E-01  -.52261330E-01
  0.63600000E-01  0.99833741E+00  -.52256715E-01  -.52343741E-01
  0.63700000E-01  0.99833218E+00  -.52338715E-01  -.52426153E-01
  0.63800000E-01  0.99832694E+00  -.52420714E-01  -.52508564E-01
  0.63900000E-01  0.99832169E+00  -.52502713E-01  -.52590977E-01
  0.64000000E-01  0.99831644E+00  -.52584711E-01  -.52673390E-01
  0.64100000E-01  0.99831118E+00  -.52666708E-01  -.52755803E-01
  0.64200000E-01  0.99830591E+00  -.52748704E-01  -.52838217E-01
  0.64300000E-01  0.99830063E+00  -.52830700E-01  -.52920632E-01
  0.64400000E-01  0.99829534E+00  -.52912695E-01  -.53003047E-01
  0.64500000E-01  0.99829004E+00  -.52994689E-01  -.53085462E-01
  0.64600000E-01  0.99828474E+00  -.53076682E-01  -.53167879E-01
  0.64700000E-01  0.99827943E+00  -.53158674E-01  -.53250295E-01
  0.64800000E-01  0.99827411E+00  -.53240666E-01  -.53332712E-01
  0.64900000E-01  0.99826878E+00  -.53322657E-01  -.53415130E-01
  0.65000000E-01  0.99826344E+00  -.53404647E-01  -.53497548E-01
  0.65100000E-01  0.99825810E+00  -.53486636E-01  -.53579967E-01
  0.65200000E-01  0.99825275E+00  -.53568624E-01  -.53662386E-01
  0.65300000E-01  0.99824739E+00  -.53650612E-01  -.53744806E-01
  0.65400000E-01  0.99824202E+00  -.53732599E-01  -.53827226E-01
  0.65500000E-01  0.99823664E+00  -.53814585E-01  -.53909647E-01
  0.65600000E-01  0.99823125E+00  -.53896570E-01  -.53992069E-01
  0.65700000E-01  0.99822586E+00  -.53978555E-01  -.54074491E-01
  0.65800000E-01  0.99822046E+00  -.54060538E-01  -.54156913E-01
  0.65900000E-01  0.99821505E+00  -.54142521E-01  -.54239336E-01
  0.66000000E-01  0.99820963E+00  -.54224503E-01  -.54321760E-01
  0.66100000E-01  0.99820420E+00  -.54306485E-01  -.54404184E-01
  0.66200000E-01  0.99819877E+00  -.54388465E-01  -.54486608E-01
  0.66300000E-01  0.99819332E+00  -.54470445E-01  -.54569033E-01
  0.66400000E-01  0.99818787E+00  -.54552424E-01  -.54651459E-01
  0.66500000E-01  0.99818241E+00  -.54634402E-01  -.54733885E-01
  0.66600000E-01  0.99817695E+00  -.54716379E-01  -.54816312E-01
  0.66700000E-01  0.99817147E+00  -.54798355E-01  -.54898739E-01
  0.66800000E-01  0.99816599E+00  -.54880331E-01  -.54981167E-01
  0.66900000E-01  0.99816050E+00  -.54962306E-01  -.55063596E-01
  0.67000000E-01  0.99815499E+00  -.55044280E-01  -.55146025E-01
  0.67100000E-01  0.99814949E+00  -.55126253E-01  -.55228454E-01
  0.67200000E-01  0.99814397E+00  -.55208225E-01  -.55310884E-01
  0.67300000E-01  0.99813844E+00  -.55290197E-01  -.55393315E-01
  0.67400000E-01  0.99813291E+00  -.55372168E-01  -.55475746E-01
  0.67500000E-01  0.99812737E+00  -.55454138E-01  -.55558177E-01
  0.67600000E-01  0.99812182E+00  -.55536107E-01  -.55640610E-01
  0.67700000E-01  0.99811626E+00  -.55618075E-01  -.55723043E-01
  0.67800000E-01  0.99811070E+00  -.55700042E-01  -.55805476E-01
  0.67900000E-01  0.99810512E+00  -.55782009E-01  -.55887910E-01
  0.68000000E-01  0.99809954E+00  -.55863975E-01  -.55970344E-01
  0.68100000E-01  0.99809395E+00  -.55945940E-01  -.56052779E-01
  0.68200000E-01  0.99808835E+00  -.56027904E-01  -.56135215E-01
  0.68300000E-01  0.99808274E+00  -.56109867E-01  -.56217651E-01
  0.68400000E-01  0.99807713E+00  -.56191830E-01  -.56300087E-01
  0.68500000E-01  0.99807151E+00  -.56273791E-01  -.56382525E-01
  0.68600000E-01  0.99806587E+00  -.56355752E-01  -.56464962E-01
  0.68700000E-01  0.99806024E+00  -.56437712E-01  -.56547401E-01
  0.68800000E-01  0.99805459E+00  -.56519671E-01  -.56629840E-01
  0.68900000E-01  0.99804893E+00  -.56601630E-01  -.56712279E-01
  0.69000000E-01  0.99804327E+00  -.56683587E-01  -.56794719E-01
  0.69100000E-01  0.99803759E+00  -.56765544E-01  -.56877160E-01
  0.69200000E-01  0.99803191E+00  -.56847500E-01  -.56959601E-01
